127.0.0.1, 2024-02-24 19:32:22, GET, /, HTTP/1.1, 303, 0.002516
127.0.0.1, 2024-03-12 14:40:59, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.023766
127.0.0.1, 2024-03-12 14:41:01, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.018434
127.0.0.1, 2024-03-12 14:41:13, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.021216
127.0.0.1, 2024-03-12 14:43:05, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.059997
127.0.0.1, 2024-03-12 14:43:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000760
127.0.0.1, 2024-03-12 14:44:03, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.061457
127.0.0.1, 2024-03-12 14:44:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000228
127.0.0.1, 2024-03-12 14:44:15, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.110564
127.0.0.1, 2024-03-12 14:44:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000261
127.0.0.1, 2024-03-12 14:44:16, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.121711
127.0.0.1, 2024-03-12 14:44:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000241
127.0.0.1, 2024-03-12 14:44:17, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.14-44-16.570786db-ec49-48ba-a840-80391d19c556, HTTP/1.1, 200, 0.031491
127.0.0.1, 2024-03-12 14:44:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000456
127.0.0.1, 2024-03-12 14:44:29, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.054300
127.0.0.1, 2024-03-12 14:44:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000249
127.0.0.1, 2024-03-12 14:44:33, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.028941
127.0.0.1, 2024-03-12 14:44:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000250
127.0.0.1, 2024-03-12 14:44:38, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.14-44-33.46d61213-b610-4d25-9100-4057eae27a35, HTTP/1.1, 200, 0.015265
127.0.0.1, 2024-03-12 14:44:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000284
127.0.0.1, 2024-03-12 14:45:33, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.14-44-33.46d61213-b610-4d25-9100-4057eae27a35, HTTP/1.1, 200, 0.023955
127.0.0.1, 2024-03-12 14:45:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000254
127.0.0.1, 2024-03-12 14:45:36, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.033715
127.0.0.1, 2024-03-12 14:45:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000396
127.0.0.1, 2024-03-12 14:45:39, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.14-45-35.69d7d4b4-be6c-4bb2-9e78-e9cdc13857a4, HTTP/1.1, 200, 0.016037
127.0.0.1, 2024-03-12 14:45:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000239
127.0.0.1, 2024-03-12 14:47:10, GET, /, HTTP/1.1, 303, 0.001890
127.0.0.1, 2024-03-12 14:47:10, GET, /welcome/default/index, HTTP/1.1, 200, 0.012213
127.0.0.1, 2024-03-12 14:47:10, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000344
127.0.0.1, 2024-03-12 14:47:13, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.039510
127.0.0.1, 2024-03-12 14:47:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000250
127.0.0.1, 2024-03-12 14:47:16, GET, /admin/default/site, HTTP/1.1, 200, 0.026181
127.0.0.1, 2024-03-12 14:47:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000271
127.0.0.1, 2024-03-12 14:47:19, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.022928
127.0.0.1, 2024-03-12 14:47:20, GET, /sistema_escolar/static/images/background.jpg, HTTP/1.1, 404, 0.000264
127.0.0.1, 2024-03-12 14:48:08, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.028118
127.0.0.1, 2024-03-12 14:48:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000244
127.0.0.1, 2024-03-12 14:48:10, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.14-48-08.a6cea745-3a30-4808-9438-c8bf97352393, HTTP/1.1, 200, 0.069902
127.0.0.1, 2024-03-12 14:48:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000496
127.0.0.1, 2024-03-12 14:51:41, GET, /, HTTP/1.1, 303, 0.052850
127.0.0.1, 2024-03-12 14:51:41, GET, /welcome/default/index, HTTP/1.1, 200, 0.363759
127.0.0.1, 2024-03-12 14:51:41, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000354
127.0.0.1, 2024-03-12 14:51:44, GET, /admin/default/site, HTTP/1.1, 200, 0.396241
127.0.0.1, 2024-03-12 14:51:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000323
127.0.0.1, 2024-03-12 14:51:46, GET, /sistema_escolar/default/index, HTTP/1.1, 500, 0.564225
127.0.0.1, 2024-03-12 14:51:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000327
127.0.0.1, 2024-03-12 14:51:48, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.14-51-45.cfee285f-8eaa-4371-a1c5-4cc5800b7635, HTTP/1.1, 200, 0.038228
127.0.0.1, 2024-03-12 14:51:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000323
127.0.0.1, 2024-03-12 14:52:49, GET, /sistema_escolar/default/index, HTTP/1.1, 500, 0.035800
127.0.0.1, 2024-03-12 14:52:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000845
127.0.0.1, 2024-03-12 14:52:50, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.14-52-49.cf03c012-6bf0-43eb-8008-8092bc8ddc52, HTTP/1.1, 200, 0.021775
127.0.0.1, 2024-03-12 14:52:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000279
127.0.0.1, 2024-03-12 14:54:24, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.14-52-49.cf03c012-6bf0-43eb-8008-8092bc8ddc52, HTTP/1.1, 200, 0.016308
127.0.0.1, 2024-03-12 14:54:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000276
127.0.0.1, 2024-03-12 14:55:24, GET, /sistema_escolar/default/index, HTTP/1.1, 500, 0.058604
127.0.0.1, 2024-03-12 14:55:24, GET, /favicon.ico, HTTP/1.1, 400, 0.001247
127.0.0.1, 2024-03-12 14:55:27, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.14-55-24.c709e08d-f6d1-4838-bc95-c1044036f1af, HTTP/1.1, 200, 0.015272
127.0.0.1, 2024-03-12 14:55:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000271
127.0.0.1, 2024-03-12 14:56:35, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.14-55-24.c709e08d-f6d1-4838-bc95-c1044036f1af, HTTP/1.1, 200, 0.018076
127.0.0.1, 2024-03-12 14:56:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000297
127.0.0.1, 2024-03-12 14:56:37, GET, /sistema_escolar/default/index, HTTP/1.1, 500, 0.037886
127.0.0.1, 2024-03-12 14:56:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000253
127.0.0.1, 2024-03-12 14:56:38, GET, /sistema_escolar/default/index, HTTP/1.1, 500, 0.068429
127.0.0.1, 2024-03-12 14:56:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000264
127.0.0.1, 2024-03-12 14:56:39, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.14-56-38.214d04d8-6937-4b6b-92b3-8db44942bd1b, HTTP/1.1, 200, 0.014788
127.0.0.1, 2024-03-12 14:56:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000255
127.0.0.1, 2024-03-12 14:57:16, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.14-56-38.214d04d8-6937-4b6b-92b3-8db44942bd1b, HTTP/1.1, 200, 0.018278
127.0.0.1, 2024-03-12 14:57:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000257
127.0.0.1, 2024-03-12 14:57:45, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.147180
127.0.0.1, 2024-03-12 14:57:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000287
127.0.0.1, 2024-03-12 14:57:48, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.14-57-45.3c42347f-4741-406d-9e7a-b401806e3a89, HTTP/1.1, 200, 0.155757
127.0.0.1, 2024-03-12 14:57:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000311
127.0.0.1, 2024-03-12 15:02:00, GET, /, HTTP/1.1, 303, 0.004223
127.0.0.1, 2024-03-12 15:02:00, GET, /welcome/default/index, HTTP/1.1, 200, 0.090126
127.0.0.1, 2024-03-12 15:02:00, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000335
127.0.0.1, 2024-03-12 15:02:02, GET, /admin/default/site, HTTP/1.1, 200, 0.140026
127.0.0.1, 2024-03-12 15:02:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000301
127.0.0.1, 2024-03-12 15:02:04, GET, /sistema_escolar/default/index, HTTP/1.1, 500, 0.113996
127.0.0.1, 2024-03-12 15:02:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000342
127.0.0.1, 2024-03-12 15:02:07, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-02-04.1d4f381a-2237-4a8c-b78f-2d3426f1f8e4, HTTP/1.1, 200, 0.037268
127.0.0.1, 2024-03-12 15:02:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000276
127.0.0.1, 2024-03-12 15:02:27, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-02-04.1d4f381a-2237-4a8c-b78f-2d3426f1f8e4, HTTP/1.1, 200, 0.023034
127.0.0.1, 2024-03-12 15:02:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000362
127.0.0.1, 2024-03-12 15:03:55, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.091928
127.0.0.1, 2024-03-12 15:03:55, GET, /sistema_escolar/static/images/background.jpg, HTTP/1.1, 404, 0.000324
127.0.0.1, 2024-03-12 15:04:02, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.102593
127.0.0.1, 2024-03-12 15:04:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000328
127.0.0.1, 2024-03-12 15:04:03, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-04-02.edc684c0-f3e8-4647-bb9d-f55136ef8dff, HTTP/1.1, 200, 0.024578
127.0.0.1, 2024-03-12 15:04:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000251
127.0.0.1, 2024-03-12 15:08:48, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.069553
127.0.0.1, 2024-03-12 15:08:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000261
127.0.0.1, 2024-03-12 15:08:50, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.032175
127.0.0.1, 2024-03-12 15:08:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000258
127.0.0.1, 2024-03-12 15:08:54, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-08-50.5d3e74b8-0010-4efd-bd42-fea3fc020814, HTTP/1.1, 200, 0.016584
127.0.0.1, 2024-03-12 15:08:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000189
127.0.0.1, 2024-03-12 15:09:49, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.032670
127.0.0.1, 2024-03-12 15:09:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000309
127.0.0.1, 2024-03-12 15:09:49, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-09-49.bedf3623-195e-4c98-a52e-c5c1428fce73, HTTP/1.1, 200, 0.019124
127.0.0.1, 2024-03-12 15:09:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000236
127.0.0.1, 2024-03-12 15:10:18, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.157512
127.0.0.1, 2024-03-12 15:10:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000277
127.0.0.1, 2024-03-12 15:10:20, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-10-18.c713402c-4693-4858-ac50-a2713effc4ee, HTTP/1.1, 200, 0.154844
127.0.0.1, 2024-03-12 15:10:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000363
127.0.0.1, 2024-03-12 15:11:35, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.064240
127.0.0.1, 2024-03-12 15:11:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000272
127.0.0.1, 2024-03-12 15:11:36, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-11-35.41aeabb3-97b2-4992-ac9a-7f6d99cea54f, HTTP/1.1, 200, 0.031870
127.0.0.1, 2024-03-12 15:11:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000331
127.0.0.1, 2024-03-12 15:17:09, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.128256
127.0.0.1, 2024-03-12 15:17:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000289
127.0.0.1, 2024-03-12 15:17:11, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-17-09.d7f5ff93-96c9-48ab-a42a-09540eb15964, HTTP/1.1, 200, 0.023077
127.0.0.1, 2024-03-12 15:17:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000262
127.0.0.1, 2024-03-12 15:17:38, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.149107
127.0.0.1, 2024-03-12 15:17:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000284
127.0.0.1, 2024-03-12 15:17:39, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-17-38.a87c9e5c-dd39-43cc-893f-5014729d0182, HTTP/1.1, 200, 0.153827
127.0.0.1, 2024-03-12 15:17:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000269
127.0.0.1, 2024-03-12 15:20:44, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.032619
127.0.0.1, 2024-03-12 15:20:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000335
127.0.0.1, 2024-03-12 15:20:46, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-20-44.9a2d1e7b-5851-4b8f-830b-4aa00483437f, HTTP/1.1, 200, 0.022181
127.0.0.1, 2024-03-12 15:20:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000294
127.0.0.1, 2024-03-12 15:21:09, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.030253
127.0.0.1, 2024-03-12 15:21:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000262
127.0.0.1, 2024-03-12 15:21:16, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.031459
127.0.0.1, 2024-03-12 15:21:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000546
127.0.0.1, 2024-03-12 15:21:17, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-21-16.12903af8-9059-407e-9262-9a5a1d39feb0, HTTP/1.1, 200, 0.016374
127.0.0.1, 2024-03-12 15:21:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000265
127.0.0.1, 2024-03-12 15:22:35, GET, /, HTTP/1.1, 303, 0.004906
127.0.0.1, 2024-03-12 15:22:35, GET, /welcome/default/index, HTTP/1.1, 200, 0.097253
127.0.0.1, 2024-03-12 15:22:36, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000339
127.0.0.1, 2024-03-12 15:22:40, GET, /admin/default/site, HTTP/1.1, 200, 0.194031
127.0.0.1, 2024-03-12 15:22:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000290
127.0.0.1, 2024-03-12 15:22:42, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.077978
127.0.0.1, 2024-03-12 15:22:42, GET, /sistema_escolar/static/images/background.jpg, HTTP/1.1, 404, 0.000239
127.0.0.1, 2024-03-12 15:22:46, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.194913
127.0.0.1, 2024-03-12 15:22:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000932
127.0.0.1, 2024-03-12 15:22:48, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-22-45.af234222-f70f-4732-aea7-232f50512782, HTTP/1.1, 200, 0.043615
127.0.0.1, 2024-03-12 15:22:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000290
127.0.0.1, 2024-03-12 15:23:31, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-22-45.af234222-f70f-4732-aea7-232f50512782, HTTP/1.1, 200, 0.053652
127.0.0.1, 2024-03-12 15:23:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000266
127.0.0.1, 2024-03-12 15:25:30, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.112596
127.0.0.1, 2024-03-12 15:25:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000262
127.0.0.1, 2024-03-12 15:25:31, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-25-30.e03857a2-e1a7-4e4a-bc96-19231fcbcdc5, HTTP/1.1, 200, 0.022338
127.0.0.1, 2024-03-12 15:25:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000259
127.0.0.1, 2024-03-12 15:25:56, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.154798
127.0.0.1, 2024-03-12 15:25:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000299
127.0.0.1, 2024-03-12 15:25:57, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-25-55.2946ad51-6cbb-4e6e-8e54-efe9f85866ec, HTTP/1.1, 200, 0.151164
127.0.0.1, 2024-03-12 15:25:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000270
127.0.0.1, 2024-03-12 15:28:24, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-25-55.2946ad51-6cbb-4e6e-8e54-efe9f85866ec, HTTP/1.1, 200, 0.036715
127.0.0.1, 2024-03-12 15:28:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000292
127.0.0.1, 2024-03-12 15:28:27, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.035084
127.0.0.1, 2024-03-12 15:28:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000224
127.0.0.1, 2024-03-12 15:28:28, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-28-27.2e65d6fd-f639-4a24-a4f7-4c3d89530fd8, HTTP/1.1, 200, 0.017159
127.0.0.1, 2024-03-12 15:28:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000295
127.0.0.1, 2024-03-12 15:30:26, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.202177
127.0.0.1, 2024-03-12 15:30:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000288
127.0.0.1, 2024-03-12 15:30:31, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.102077
127.0.0.1, 2024-03-12 15:30:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000302
127.0.0.1, 2024-03-12 15:30:32, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-30-31.1ecc789e-e5c5-4193-a628-8ce61af43d7a, HTTP/1.1, 200, 0.144806
127.0.0.1, 2024-03-12 15:30:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000312
127.0.0.1, 2024-03-12 15:32:03, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.153779
127.0.0.1, 2024-03-12 15:32:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000348
127.0.0.1, 2024-03-12 15:32:04, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-32-03.1900e842-4dde-4e5e-901c-7e0623e0cb6a, HTTP/1.1, 200, 0.155767
127.0.0.1, 2024-03-12 15:32:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000242
127.0.0.1, 2024-03-12 15:34:28, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-32-03.1900e842-4dde-4e5e-901c-7e0623e0cb6a, HTTP/1.1, 200, 0.025770
127.0.0.1, 2024-03-12 15:34:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000296
127.0.0.1, 2024-03-12 15:35:25, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.033317
127.0.0.1, 2024-03-12 15:35:25, GET, /sistema_escolar/static/js/asistencia.js, HTTP/1.1, 304, 0.000852
127.0.0.1, 2024-03-12 15:35:41, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.064354
127.0.0.1, 2024-03-12 15:35:41, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.046562
127.0.0.1, 2024-03-12 15:35:41, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.029527
127.0.0.1, 2024-03-12 15:35:42, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.021021
127.0.0.1, 2024-03-12 15:40:26, POST, /sistema_escolar/default/accion, HTTP/1.1, 200, 0.072787
127.0.0.1, 2024-03-12 15:40:42, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.094290
127.0.0.1, 2024-03-12 15:41:25, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.024523
127.0.0.1, 2024-03-12 15:50:26, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.054639
127.0.0.1, 2024-03-12 15:50:26, GET, /sistema_escolar/static/js/asistencia.js, HTTP/1.1, 304, 0.000423
127.0.0.1, 2024-03-12 15:50:29, POST, /sistema_escolar/default/accion, HTTP/1.1, 200, 0.055831
127.0.0.1, 2024-03-12 15:50:30, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.046044
127.0.0.1, 2024-03-12 15:50:34, POST, /sistema_escolar/default/accion, HTTP/1.1, 200, 0.056243
127.0.0.1, 2024-03-12 15:50:37, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.080246
127.0.0.1, 2024-03-12 15:53:18, POST, /sistema_escolar/default/accion, HTTP/1.1, 200, 0.054739
127.0.0.1, 2024-03-12 15:53:48, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.035206
127.0.0.1, 2024-03-12 15:53:52, POST, /sistema_escolar/default/accion, HTTP/1.1, 200, 0.057284
127.0.0.1, 2024-03-12 15:54:43, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.036688
127.0.0.1, 2024-03-12 15:54:49, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.084134
127.0.0.1, 2024-03-12 15:54:51, POST, /sistema_escolar/default/accion, HTTP/1.1, 200, 0.053074
127.0.0.1, 2024-03-12 15:54:55, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.021979
127.0.0.1, 2024-03-12 15:54:58, POST, /sistema_escolar/default/accion, HTTP/1.1, 200, 0.065669
127.0.0.1, 2024-03-12 15:54:59, POST, /sistema_escolar/default/accion, HTTP/1.1, 200, 0.055665
127.0.0.1, 2024-03-12 15:55:01, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.081936
127.0.0.1, 2024-03-12 15:55:42, POST, /sistema_escolar/default/accion, HTTP/1.1, 200, 0.059166
127.0.0.1, 2024-03-12 15:56:09, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.063190
127.0.0.1, 2024-03-12 15:56:11, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.024222
127.0.0.1, 2024-03-12 15:56:12, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.078166
127.0.0.1, 2024-03-12 15:56:12, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.082695
127.0.0.1, 2024-03-12 15:56:14, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.023095
127.0.0.1, 2024-03-12 15:56:15, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.036293
127.0.0.1, 2024-03-12 15:56:16, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.032527
127.0.0.1, 2024-03-12 15:56:18, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.083837
127.0.0.1, 2024-03-12 15:56:19, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.038163
127.0.0.1, 2024-03-12 15:56:22, POST, /sistema_escolar/default/accion, HTTP/1.1, 200, 0.064788
127.0.0.1, 2024-03-12 15:56:25, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.029368
127.0.0.1, 2024-03-12 15:58:23, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.074124
127.0.0.1, 2024-03-12 15:58:24, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.025363
127.0.0.1, 2024-03-12 15:58:25, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.028807
127.0.0.1, 2024-03-12 15:58:25, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.018758
127.0.0.1, 2024-03-12 15:58:27, POST, /sistema_escolar/default/accion, HTTP/1.1, 200, 0.043628
127.0.0.1, 2024-03-12 15:58:34, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.024199
127.0.0.1, 2024-03-12 15:58:37, POST, /sistema_escolar/default/accion, HTTP/1.1, 200, 0.046098
127.0.0.1, 2024-03-12 15:58:38, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 200, 0.026475
127.0.0.1, 2024-03-12 15:59:30, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.275540
127.0.0.1, 2024-03-12 15:59:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000295
127.0.0.1, 2024-03-12 15:59:31, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.102597
127.0.0.1, 2024-03-12 15:59:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000374
127.0.0.1, 2024-03-12 16:00:08, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.15-59-31.9430903d-c633-4ab5-bd48-dc6a3016212b, HTTP/1.1, 200, 0.154064
127.0.0.1, 2024-03-12 16:00:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000342
127.0.0.1, 2024-03-12 16:03:06, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.176576
127.0.0.1, 2024-03-12 16:03:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000285
127.0.0.1, 2024-03-12 16:03:07, GET, /sistema_escolar/default/asistencia, HTTP/1.1, 500, 0.122054
127.0.0.1, 2024-03-12 16:03:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000271
127.0.0.1, 2024-03-12 16:03:10, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-12.16-03-07.783d1666-aabb-461b-a75f-8ee9b6f549f2, HTTP/1.1, 200, 0.153883
127.0.0.1, 2024-03-12 16:03:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000257
